lodindex,lodcolumn,chr,pos,lod,ci_lo,ci_hi
10694,X256751_at,2,14.39,3.40932488112714,2.508,18.762
10694,X256751_at,3,33.221,5.48488185636529,28.447,35.801
10694,X256751_at,5,61.014,2.15096019214945,49.737,85.299
10695,X256752_at,4,33.075,3.40882799192113,25.229,45.02
10695,X256752_at,5,85.705,5.14411539927558,70.305,89.558
10696,X256753_at,2,14.39,6.61394499611152,8.794,21.436
10696,X256753_at,4,67.637,2.78356960627048,61.895,77.075
10697,X256754_at,2,49.108,2.71814900692609,0.294,62.876
10698,X256755_at,2,44.566,2.0269680051873,0.294,51.863
10698,X256755_at,3,28.024,9.66965375512976,26.782,34.226
10698,X256755_at,4,34.345,2.53893749752051,19.442,64.594
10698,X256755_at,5,72.435,7.19380489524616,61.014,83.724
10699,X256756_at,2,14.39,3.01405921403614,2.508,18.762
10699,X256756_at,3,28.447,12.8123294925027,27.164,30.906
10699,X256756_at,5,61.914,7.28360628810249,53.584,72.55
10700,X256757_at,1,96.792,2.75173775133627,0,102.488
10700,X256757_at,2,13.294,3.86531653377886,11.995,23.475
10702,X256759_at,2,42.433,3.25225236675034,37.597,46.038
10704,X256761_at,2,14.39,8.30117707014993,13.294,18.762
10704,X256761_at,3,44.339,4.1794655810653,26.124,52.334
10704,X256761_at,5,71.454,3.1077453657636,49.737,97.796
10706,X256728_at,2,14.39,3.76683503328442,7.31,26.771
10706,X256728_at,5,72.435,6.03452707360857,70.458,79.862
10707,X256729_at,2,47.847,2.31927308404735,27.27,65.436
10707,X256729_at,4,28.287,2.62409716907354,19.442,35.024
10709,X256731_at,3,44.626,3.05967176749284,30.906,48.297
10709,X256731_at,5,49.502,2.23175472211855,18.812,66.365
10710,X256732_at,2,46.904,2.22488739243013,27.27,61.988
10710,X256732_at,3,44.626,53.1909127065985,44.339,46.26
10712,X256702_at,4,60.902,2.61616327884562,0,74.58
10715,X256705_at,2,40.598,3.37807725166436,33.146,46.038
10716,X256706_at,2,46.593,2.31487774281789,37.597,58.584
10720,X256710_at,3,26.782,2.33684116705283,16.045,62.923
10721,X256711_at,2,35.737,4.09008370512264,21.436,50.061
10721,X256711_at,3,44.339,29.8698311969604,43.222,46.26
10721,X256711_at,4,57.737,2.57827860785135,32.236,67.175
10721,X256711_at,5,95.251,2.6485992250786,79.051,97.796
10723,X256713_at,2,14.39,9.60958009539083,10.576,18.762
10723,X256713_at,4,71.721,2.44340622344064,24.032,77.075
10723,X256713_at,5,72.55,3.80066435582683,49.737,85.091
10725,X256715_at,1,22.027,3.34153054713358,16.546,32.799
10725,X256715_at,5,72.435,2.73522049037171,8.428,82.369
10727,X256717_at,5,92.925,2.18209815371321,20.996,97.796
10729,X256719_at,1,85.51,2.46048502458129,68.521,101.943
10729,X256719_at,2,46.904,5.48812854752238,44.566,58.584
10730,X256720_at,4,31.087,2.18570523640572,19.442,74.58
10732,X256722_at,2,41.658,3.05973960998085,37.597,46.038
10733,X256723_at,2,41.658,3.2890260401948,31.955,44.278
10734,X256724_at,2,51.863,9.83561784700596,50.112,54.103
10734,X256724_at,4,53.833,2.22179009197164,28.665,67.175
10735,X256725_at,1,37.1,2.53477805942261,15.56,53.826
10735,X256725_at,2,11.418,2.37795293203812,5.517,70.475
10737,X256727_at,2,44.566,3.905102625762,40.923,62.876
10739,X256701_at,2,28.593,2.44930713481364,19.031,65.436
10740,X256671_at,2,41.658,8.95463944269827,37.597,46.038
10740,X256671_at,4,28.287,3.54024000954575,19.442,35.024
10740,X256671_at,5,83.724,5.76708863019742,70.458,89.457
10741,X256672_at,5,28.585,2.4153846671624,14.841,89.558
10742,X256673_at,4,31.087,2.1022381890699,19.442,40.771
10742,X256673_at,5,72.435,4.64536189352015,59.995,85.705
10743,X256674_at,2,41.168,3.04104442850124,31.909,46.038
10744,X256675_at,2,42.716,10.6510652664629,40.923,46.038
10744,X256675_at,3,44.339,2.12253407032406,30.906,60.612
10744,X256675_at,4,31.702,2.52982154750919,19.442,37.779
10744,X256675_at,5,71.454,2.86767073251437,58.799,89.457
10745,X256676_at,2,35.822,5.00036982955075,10.576,58.584
10745,X256676_at,5,85.705,4.64576795554516,48.908,89.457
10746,X256677_at,1,92.916,2.30069956115552,79.776,102.488
10746,X256677_at,4,61.2,3.15922174250403,56.21,68.5
10746,X256677_at,5,92.925,3.00566630747753,8.428,97.506
10747,X256678_at,2,14.39,6.80010095562691,11.686,18.762
10747,X256678_at,3,48.819,2.29329342606627,10.282,55.904
10747,X256678_at,5,52.291,2.14226545810432,29.107,97.796
10749,X256680_at,2,11.418,5.43857684148106,8.794,18.762
10749,X256680_at,4,55.39,2.16091635535986,0,67.175
10750,X256681_at,2,41.658,19.0259008162795,37.597,42.433
10751,X256682_at,2,15.282,2.56437282183286,7.31,21.436
10751,X256682_at,5,20.151,2.04423607866311,7.243,45.369
10752,X256683_at,5,14.841,2.29574399165033,8.553,27.682
10765,X256696_at,3,14.269,26.445961454176,12.925,16.967
10766,X256697_at,2,41.658,2.01234735208571,37.441,56.27
10766,X256697_at,3,14.269,8.43441899243523,4.189,17.834
10766,X256697_at,4,5.572,2.59010371754973,1.503,64.594
10767,X256698_at,2,14.39,8.7008945221596,8.794,18.762
10767,X256698_at,5,68.694,3.45224184530567,53.584,85.091
10770,X256666_at,3,16.045,5.99123856907372,11.466,20.318
10776,X256640_at,2,49.108,2.4500118600635,15.282,61.988
10781,X256645_at,5,25.121,3.43469955709006,8.553,33.369
10782,X256646_at,5,11.004,2.33272236453147,4.284,71.454
10783,X256647_at,2,14.39,5.57378085047493,7.31,18.762
10783,X256647_at,3,62.497,3.52826025874005,59.8,77.554
10783,X256647_at,5,61.014,10.3210311856137,59.995,68.694
10784,X256648_at,3,0,3.96429817127916,0,11.639
10785,X256649_at,2,40.876,2.7000749453431,35.822,58.584
10785,X256649_at,3,9.127,2.87768458722649,0.252,17.834
10786,X256650_at,1,16.004,2.49470186432331,0,101.058
10786,X256650_at,3,11.466,6.22854338876294,6.634,14.269
10786,X256650_at,5,61.014,4.82792398656701,48.908,72.735
10788,X256652_at,2,42.433,4.62031448989879,10.91,51.863
10788,X256652_at,5,78.36,4.63965351976127,64.237,92.925
10789,X256653_at,2,35.72,6.90581357566771,13.294,41.658
10790,X256654_at,2,31.955,2.05466099231848,0,46.038
10790,X256654_at,3,12.307,39.2024815625467,11.639,14.269
10791,X256655_at,2,46.904,2.47333180307779,0.294,65.436
10791,X256655_at,3,0,3.6640925172546,0,6.289
10793,X256657_at,3,12.307,2.00569027804983,4.189,65.501
10794,X256658_at,2,49.108,3.41725315820502,42.433,51.863
10795,X256659_at,3,8.622,3.76435621697053,0,10.282
10796,X256660_at,2,0.294,2.0050912403734,0,41.168
10797,X256661_at,2,41.658,7.0485824032033,40.923,46.038
10797,X256661_at,3,11.639,4.8111245947308,6.634,17.912
10799,X256663_at,1,90.358,2.06243309822339,45.044,101.058
10799,X256663_at,2,37.441,2.64455226203187,13.294,42.433
10800,X256664_at,2,31.955,2.92726773689458,8.794,63.15
10800,X256664_at,3,9.129,38.7896251285861,8.479,10.282
10800,X256664_at,4,8.265,3.44909644490023,1.503,14.691
10800,X256664_at,5,62.148,7.92766037779337,52.291,72.435
10801,X256636_at,3,26.782,2.41750443241319,14.269,32.922
10802,X256637_at,3,9.129,33.8984954229331,8.622,10.282
10802,X256637_at,5,62.148,2.51568537364757,29.107,85.091
10804,X256608_at,1,44.107,4.78115914290737,34.221,51.298
10805,X256609_at,3,42.119,3.44545438796941,35.801,47.796
10807,X256611_at,2,21.436,2.833418499309,8.794,31.909
10807,X256611_at,5,83.724,2.85327910221458,68.694,91.068
10808,X256612_at,2,14.39,6.33099462146475,8.794,42.57
10808,X256612_at,3,64.106,3.72506400518366,44.843,77.554
10808,X256612_at,5,52.291,2.2166672609984,12.017,97.796
10809,X256613_at,2,41.168,11.949894861881,33.816,43.457
10809,X256613_at,5,83.439,2.8020360142797,8.553,89.457
10812,X256616_at,2,2.508,2.37443956017732,0,65.436
10812,X256616_at,3,17.834,13.0503716637806,14.269,20.318
10812,X256616_at,5,72.435,4.95069325376754,55.526,85.091
10813,X256617_at,2,41.658,3.88453496242454,33.816,48.567
10814,X256618_at,2,44.566,5.82113152387931,42.433,47.847
10815,X256619_at,2,47.847,2.23283867776608,8.794,51.863
10816,X256620_at,1,75.748,2.47412566334935,53.826,99.865
10816,X256620_at,2,10.576,2.42927803896383,0,42.57
10816,X256620_at,5,82.369,2.10228839079146,49.737,97.796
10817,X256621_at,3,28.447,3.96986195667465,18.179,33.769
10817,X256621_at,4,77.075,2.42210637705859,58.794,77.075
10818,X256622_at,3,39.896,2.04129861062521,20.631,46.26
10819,X256623_at,2,49.108,4.37982340692799,42.433,51.863
10820,X256624_at,2,14.39,4.29854646388166,8.794,42.57
10821,X256625_at,2,49.108,3.58567667020728,41.168,56.756
10821,X256625_at,3,16.967,2.32472000574121,8.622,26.124
10822,X256626_at,1,3.401,3.43756888092622,0,14.032
10822,X256626_at,5,32.191,2.41659807265435,23.498,91.49
10823,X256627_at,2,66.759,2.15535345679367,11.995,70.475
10823,X256627_at,3,14.269,4.3079296452841,8.932,68.544
10824,X256628_at,3,16.045,3.13409956531106,11.639,46.26
10824,X256628_at,4,0,2.024775794994,0,17.712
10824,X256628_at,5,78.11,2.43335694749998,53.584,85.299
10825,X256629_at,4,64.594,2.8266352775734,56.21,67.175
10825,X256629_at,5,92.925,2.27538340176281,9.809,97.796
10826,X256630_at,3,36.857,2.58938619198494,32.922,44.843
10827,X256631_at,1,57.355,2.19717192461487,0,70.193
10827,X256631_at,2,46.593,2.001658476251,15.282,61.988
10827,X256631_at,3,36.857,37.5270713314611,35.801,39.896
10829,X256633_at,3,36.851,5.65630758756452,28.447,39.896
10829,X256633_at,5,63.755,3.98487018529268,55.526,87.747
10833,X256602_at,2,46.593,2.6619142897582,28.593,58.584
10833,X256602_at,3,36.857,29.6564186035278,35.801,39.896
10834,X256603_at,1,57.355,4.76790450590334,53.826,63.083
10834,X256603_at,2,42.433,3.26565967749241,13.294,47.847
10834,X256603_at,3,36.857,20.2885811758666,35.801,39.896
10836,X256605_at,2,15.282,2.70036687957819,8.794,41.658
10838,X256607_at,2,12.265,2.62682232444188,5.517,35.72
10838,X256607_at,5,68.694,3.94792859118406,65.058,72.435
10839,X256576_at,2,8.099,3.41022288313429,0.294,18.762
10839,X256576_at,3,36.851,10.6818697204799,34.226,39.896
10839,X256576_at,5,77.327,2.91481311733305,49.737,82.96
10840,X256577_at,2,41.658,8.43462625038591,27.27,42.57
10840,X256577_at,3,39.896,2.50904643086518,32.922,58.894
10840,X256577_at,5,61.014,3.4221288832508,46.007,87.21
10841,X256578_at,2,12.265,5.46251300519685,5.517,18.762
10841,X256578_at,3,36.857,12.5822614187098,35.801,39.896
10841,X256578_at,5,42.18,2.76848862161633,14.841,77.327
10842,X256579_at,2,46.904,3.17368739801204,21.436,65.436
10842,X256579_at,3,62.923,2.2986993936859,60.034,77.554
10844,X256581_at,4,43.207,2.00807173710371,28.287,62.536
10846,X256583_at,2,14.39,6.36241462149577,12.265,18.762
10846,X256583_at,5,71.454,6.56920143528514,65.058,73.503
10847,X256584_at,2,58.584,2.24018775661907,8.794,70.475
10848,X256585_at,2,14.39,8.70071850013925,13.294,18.762
10848,X256585_at,4,28.665,3.19605799287101,1.503,41.412
10848,X256585_at,5,72.037,8.01298630120826,66.22,79.862
10849,X256586_at,4,8.265,2.73512186851772,0.778,24.704
10852,X256589_at,2,41.658,9.01856233306139,37.597,48.567
10852,X256589_at,5,66.47,5.73379733971294,59.995,73.503
10855,X256592_at,1,32.799,2.10922936297886,17.663,56.59
10856,X256593_at,1,19.64,3.7326461147121,10.346,23.816
10856,X256593_at,2,14.39,5.481908391126,10.91,26.771
10856,X256593_at,5,71.454,9.04888011337761,59.995,79.862
10859,X256596_at,1,37.817,2.02015418432166,1.992,66.438
10859,X256596_at,2,11.995,6.53443874415004,8.794,26.771
10859,X256596_at,5,82.369,6.7785722936676,57.093,85.299
10860,X256597_at,1,90.358,2.89071238521366,70.494,102.488
10860,X256597_at,2,40.598,2.99708209524905,8.099,49.108
10860,X256597_at,3,39.896,17.3449712589318,35.801,42.119
10861,X256598_at,1,68.686,5.45211254061912,53.826,73.423
10861,X256598_at,2,18.762,4.22554673501184,13.294,41.168
10861,X256598_at,4,60.902,4.21264075023375,58.794,68.5
10862,X256599_at,2,37.597,9.12610198782782,33.816,42.433
10863,X256600_at,1,101.943,2.01567361726503,2.888,102.488
10863,X256600_at,2,14.39,4.66592188269663,5.517,42.433
10863,X256600_at,3,8.932,10.6253289214858,6.634,10.282
10863,X256600_at,5,61.014,2.35742783695105,33.599,82.369
10864,X256573_at,5,72.435,2.38685360637046,53.584,91.068
10865,X256574_at,3,8.932,2.23816111509494,3.441,77.554
10866,X256575_at,3,0,3.36318959863348,0,10.282
10867,X256545_at,2,46.74,9.36547211836827,42.433,48.567
10868,X256546_at,4,39.214,2.09781728172965,0,45.02
10869,X256547_at,2,15.282,2.32384985868799,0,21.436
10869,X256547_at,5,25.375,3.77617709694207,18.812,70.458
10870,X256548_at,2,5.517,2.08560633180173,0,26.771
10882,X256560_s_at,3,43.222,6.81672649665915,39.896,46.26
10883,X256561_s_at,3,49.867,2.13069693728845,44.843,73.144
10884,X256562_at,5,70.249,3.21386487791822,33.599,87.21
10885,X256563_at,2,47.847,2.9028259428059,35.822,51.863
10885,X256563_at,3,44.843,2.9132741573755,36.857,46.26
10886,X256564_at,3,44.339,36.3754813774722,43.222,44.626
10887,X256565_at,3,14.269,30.338402272145,12.925,16.045
10889,X256567_at,2,41.658,7.2810646459851,37.597,42.57
10890,X256568_at,3,14.269,99.7894275185531,12.925,16.045
10891,X256569_at,2,19.466,8.31053430562142,13.294,28.417
10891,X256569_at,3,12.307,6.33660152870696,9.129,16.045
10892,X256570_at,2,14.39,7.77510189378451,13.294,18.762
10892,X256570_at,3,17.912,2.24239075230649,12.925,77.554
10893,X256571_at,1,63.083,2.18579060376757,16.004,73.423
10893,X256571_at,3,60.612,2.20918912413717,55.904,77.554
10898,X256541_at,2,44.566,5.85094483084113,41.168,50.061
10899,X256542_at,2,49.108,2.146083296129,21.436,66.759
10900,X256543_at,1,101.058,2.69625113251633,91.853,102.488
10900,X256543_at,2,23.475,3.71424672965467,8.794,32.418
10900,X256543_at,5,75.37,3.00964927914719,59.995,82.369
10902,X256514_at,2,14.39,3.81510066502817,11.686,21.436
10902,X256514_at,5,72.435,5.33305159375741,62.148,74.072
10903,X256515_at,1,75.748,2.5536262431738,12.856,83.082
10903,X256515_at,2,33.816,3.54652524818052,15.282,47.847
10904,X256516_at,1,68.979,3.32860004691709,33.238,88.541
10904,X256516_at,2,46.593,2.73977073494729,40.923,61.988
10904,X256516_at,5,72.435,3.25675333334313,52.291,87.21
10906,X256518_at,1,73.865,3.08989653078111,63.953,85.51
10906,X256518_at,2,41.658,3.87799648704565,8.794,42.57
10907,X256519_at,1,16.004,2.18269890425247,8.751,70.193
10907,X256519_at,3,64.485,2.0198074207965,16.967,77.554
10908,X256520_at,3,61.764,3.13336897530983,55.904,65.501
10910,X256522_at,1,75.748,8.51889438299241,70.494,79.063
10910,X256522_at,4,50.599,2.0336039291453,19.442,67.637
10910,X256522_at,5,87.747,2.61499351901746,55.526,97.796
10911,X256523_at,2,43.457,4.08797802876321,37.597,46.038
10911,X256523_at,4,8.265,2.48364590980703,0,70.864
10912,X256524_at,1,73.865,24.9812476487858,73.423,75.748
10912,X256524_at,2,7.31,4.1984242163347,5.517,42.433
10913,X256525_at,1,9.213,3.38201973727203,3.427,41.478
10913,X256525_at,2,10.576,3.42606119219459,0,18.762
10913,X256525_at,5,75.819,3.64402652117396,61.014,85.091
10914,X256526_at,1,70.494,37.6962012050871,69.148,73.865
10914,X256526_at,5,64.237,3.08747421498691,43.61,82.369
10915,X256527_at,1,73.423,47.4728777763102,70.494,73.865
10916,X256528_at,1,73.423,4.6381622937991,64.32,81.621
10916,X256528_at,4,1.503,4.7463406758529,0,5.572
10917,X256529_at,1,43.994,22.9036218844024,41.478,44.762
10918,X256530_at,2,41.658,3.15266955511534,5.517,54.103
10918,X256530_at,5,83.439,2.30924942724514,29.107,97.796
10921,X256533_at,2,41.658,6.28787744280494,40.923,46.038
10921,X256533_at,5,59.995,2.23338103791382,27.682,92.925
10924,X256536_at,1,44.388,3.17957258746338,27.495,51.727
10924,X256536_at,2,15.282,5.81675527577711,5.517,18.762
10925,X256537_at,2,42.433,3.09994645696689,31.909,48.567
10925,X256537_at,5,46.007,4.6242505551865,33.599,63.484
10926,X256510_at,1,44.388,20.8528178518573,41.478,45.044
10926,X256510_at,2,19.031,2.78867299917367,2.508,23.475
10927,X256511_at,1,48.514,8.24845525761808,41.478,49.251
10927,X256511_at,4,28.287,2.67754019129277,19.442,50.599
10928,X256512_at,1,44.388,53.0122097336295,44.107,44.762
10929,X256513_at,1,41.478,12.6882737334079,37.817,43.251
10930,X256482_at,1,41.478,2.42026481388258,27.495,57.355
10930,X256482_at,4,31.087,3.08216572011223,25.229,45.02
10930,X256482_at,5,72.435,4.85560069954615,70.458,85.091
10931,X256483_at,1,44.107,2.62096291543134,2.888,88.541
10931,X256483_at,2,14.39,2.79680839569529,0.294,26.771
10931,X256483_at,5,83.724,2.80630892932702,72.037,89.457
10932,X256484_at,1,41.478,17.1441810037631,37.817,43.251
10932,X256484_at,2,37.597,6.60166862434745,23.475,42.433
10932,X256484_at,4,28.665,2.79945980263307,18.506,33.588
10933,X256485_at,1,41.478,57.7440744434593,37.817,43.251
10933,X256485_at,4,28.287,2.02427837661779,16.343,77.075
10934,X256486_at,2,0.294,2.20558881005913,0,70.475
10935,X256487_at,1,41.478,12.4560963440924,37.1,43.251
10935,X256487_at,5,77.557,2.27163684358259,9.809,97.796
10936,X256488_at,3,54.53,2.10689020551792,30.906,68.143
10937,X256489_at,1,41.478,2.70655620439602,12.856,53.826
10937,X256489_at,2,40.876,4.78590032624313,35.822,42.433
10937,X256489_at,3,52.334,2.02753074305314,41.577,77.554
10937,X256489_at,5,64.761,3.26690968668627,57.507,82.96
10938,X256490_at,2,61.988,2.11475261784445,31.955,68.792
10938,X256490_at,4,10.868,3.01182835024298,7.527,48.587
10939,X256491_at,2,41.658,8.69052119517702,40.923,42.433
10940,X256492_at,1,41.478,21.7248841688784,37.817,43.251
10941,X256493_at,1,43.471,9.48724487601637,41.478,44.107
10941,X256493_at,4,25.229,2.37027725805119,6.857,34.097
10945,X256497_at,1,41.478,66.6946135649047,37.817,43.251
10947,X256499_at,2,14.39,9.33148850267406,12.265,28.417
10947,X256499_at,4,28.665,2.99375902509074,19.442,68.5
10947,X256499_at,5,63.755,8.70716966802212,59.995,72.735
10948,X256500_at,2,40.598,2.26523566236598,11.995,70.475
10950,X256502_at,1,48.514,4.5013641636855,45.044,60.482
10951,X256503_at,2,10.576,3.63635823123659,0,42.57
10951,X256503_at,3,75.455,2.37199358092834,62.497,77.554
10951,X256503_at,5,48.908,3.25900617390773,13.716,71.454
10952,X256504_at,1,91.853,6.45295676382869,88.633,96.792
10952,X256504_at,2,42.716,2.67864706803466,34.337,62.876
10952,X256504_at,4,31.087,2.2850032279508,8.444,39.214
10953,X256505_at,5,42.18,2.42524866697442,33.599,48.908
10955,X256507_at,5,23.498,2.037832838347,8.553,32.191
10956,X256508_at,2,15.282,3.52872944997101,8.794,18.762
10956,X256508_at,3,77.554,2.30170536634053,55.904,77.554
10956,X256508_at,4,55.39,2.36871148038032,19.442,58.794
10957,X256509_at,2,15.282,2.18924278267461,2.508,32.799
10957,X256509_at,3,1.322,2.49786593878492,0,16.967
10958,X256450_at,2,28.593,5.243455163879,13.294,31.909
10959,X256451_s_at,1,19.64,3.01529091471767,1.992,23.057
10959,X256451_s_at,2,14.39,8.16126307827287,10.576,18.762
10959,X256451_s_at,5,71.454,11.059776161218,65.519,82.369
10960,X256452_at,1,31.996,2.72876443899486,20.232,102.488
10960,X256452_at,5,77.557,2.85790169466982,53.584,92.925
10961,X256453_at,2,41.658,4.96286834051873,37.597,44.566
10961,X256453_at,4,64.594,2.74954344533775,1.503,67.175
10961,X256453_at,5,17.09,2.20472706389796,1.112,95.251
10962,X256454_at,1,85.855,2.81566985513829,73.865,102.488
10962,X256454_at,2,43.457,8.49966346497554,37.597,48.567
10962,X256454_at,5,49.502,5.49997712197736,43.61,68.694
10963,X256455_at,1,92.698,13.2066446317317,85.855,96.792
10963,X256455_at,4,14.691,2.13114889706562,3.554,43.207
10964,X256456_at,3,4.006,2.1685446571066,0,68.999
10965,X256457_at,2,40.598,2.62169411216485,32.418,51.863
10966,X256458_at,1,33.238,2.1269505474683,3.427,63.674
10968,X256460_at,2,8.794,2.00239299736732,0,23.475
10969,X256461_s_at,1,65.097,2.00603768524173,0,96.792
10969,X256461_s_at,2,14.39,3.75890190259723,5.517,18.762
10969,X256461_s_at,5,71.454,6.56819825602473,66.47,77.557
10972,X256464_at,1,53.826,2.96730488474155,31.996,60.751
10972,X256464_at,5,66.365,2.32412157196265,61.014,82.369
10973,X256465_at,3,53.674,2.62772092524798,39.896,77.554
10974,X256466_at,1,43.471,71.8215930445302,41.478,43.994
10976,X256468_at,2,14.39,8.69535686407799,13.294,18.762
10976,X256468_at,3,76.282,2.28089048467274,58.894,77.554
10976,X256468_at,4,5.126,2.20328448468425,0,23.697
10976,X256468_at,5,45.369,2.02820062688155,14.841,97.796
10977,X256469_at,1,16.546,6.50097433174097,15.56,41.478
10983,X256475_s_at,1,17.298,2.19461849499712,2.546,75.748
10984,X256476_at,1,44.388,2.41484116313324,27.495,73.423
10986,X256478_at,4,10.587,3.31070384649857,7.527,17.712
