lodindex,lodcolumn,chr,pos,lod,ci_lo,ci_hi
14243,X253171_at,4,62.536,5.3049314514774,52.762,67.175
14243,X253171_at,5,92.925,2.3210103351686,79.401,97.796
14244,X253172_at,2,14.39,2.57944951017435,8.099,44.566
14245,X253173_at,1,3.401,3.08287294819875,0,53.826
14245,X253173_at,2,44.278,3.41909552207582,28.593,50.061
14245,X253173_at,3,49.115,3.18100748402169,39.896,62.497
14245,X253173_at,5,71.912,6.66781317669971,65.519,82.369
14247,X253175_at,2,41.658,4.27188386288227,11.315,46.038
14248,X253176_at,2,13.294,2.67053442813776,8.099,46.038
14253,X253181_at,1,19.64,2.18027829604632,0,102.488
14253,X253181_at,2,42.433,5.31465373977084,41.168,48.567
14253,X253181_at,4,67.175,2.00762404856727,0,77.075
14253,X253181_at,5,64.237,10.9004935827201,59.995,72.735
14256,X253184_at,5,25.121,2.38996948774513,11.004,82.96
14262,X253190_at,2,41.168,3.16257435307197,28.593,54.103
14262,X253190_at,5,52.291,2.27934888540374,1.112,91.068
14263,X253191_at,4,61.2,2.08833978173727,0.778,70.864
14263,X253191_at,5,23.209,2.29294825681341,8.553,97.796
14265,X253193_at,1,101.943,2.06787980725397,0,102.488
14272,X253165_at,2,31.955,2.26710539830883,0,54.66
14272,X253165_at,5,78.915,2.74878469871495,43.61,87.21
14273,X253166_at,4,31.702,2.19701135215563,11.475,68.5
14274,X253167_at,5,25.375,2.28516792796564,7.871,32.191
14277,X253138_at,4,56.21,3.46387860287732,43.207,60.902
14278,X253139_at,5,69.829,2.32025162969252,33.599,92.925
14279,X253140_at,4,77.075,2.18524058436787,0,77.075
14282,X253143_at,3,28.447,2.92395248844909,4.189,35.801
14286,X253147_at,2,42.433,3.49242661747521,37.441,46.038
14286,X253147_at,3,44.339,2.59154551967704,30.906,60.612
14286,X253147_at,5,71.912,2.73988573034265,18.812,79.862
14289,X253150_at,5,61.914,2.54369812095819,55.526,71.454
14292,X253153_at,5,49.737,2.31870954569209,42.18,86.614
14294,X253155_at,1,60.751,2.03007584811796,45.044,65.49
14297,X253158_at,2,41.658,2.64308650415852,31.909,46.038
14299,X253160_at,2,28.417,2.53213967323382,13.294,35.72
14300,X253161_at,2,43.457,3.23269101646561,10.576,49.108
14301,X253162_at,3,61.764,4.07059426349455,58.894,65.501
14302,X253163_at,4,67.175,6.35016382041447,62.536,67.925
14304,X253130_at,2,8.099,2.15429316026581,0.294,26.771
14304,X253130_at,3,60.034,3.0350801103405,44.843,77.554
14305,X253131_at,2,12.265,3.45279708694242,0,14.39
14308,X253134_at,3,14.269,3.05268209712497,6.634,26.782
14313,X253108_at,1,58.251,3.21807841135477,48.514,67.109
14318,X253113_at,2,44.278,3.66883568006388,41.168,54.66
14323,X253118_at,5,25.375,2.11423414588291,17.09,89.558
14326,X253121_at,2,40.923,2.87068069056071,28.593,44.566
14326,X253121_at,4,5.391,2.24851025458917,1.503,45.02
14330,X253125_at,2,41.658,3.77264493945357,12.265,46.038
14330,X253125_at,4,3.554,2.86314077736711,0,28.287
14330,X253125_at,5,46.007,2.41973476705234,22.381,78.915
14331,X253126_at,5,25.375,2.28267626131643,9.809,28.911
14335,X253102_at,3,0,2.09365652808661,0,14.269
14336,X253103_at,2,35.72,4.15368877044649,19.466,46.038
14336,X253103_at,4,61.2,2.96865664738985,56.21,74.58
14336,X253103_at,5,20.151,2.26491809668121,6.77,85.091
14337,X253104_at,5,23.498,2.50154827953351,17.09,26.975
14338,X253074_at,1,49.251,2.53091714023303,41.478,88.541
14340,X253076_at,1,56.59,2.23536330311747,49.251,64.209
14342,X253078_at,5,86.614,2.10720967148973,0,97.506
14345,X253081_at,2,41.658,2.51336159196331,31.909,68.792
14345,X253081_at,5,26.071,2.40014145786823,11.004,78.915
14351,X253087_at,5,5.821,2.07792652232002,0,97.796
14352,X253088_at,2,41.658,3.21497260362635,31.909,46.038
14352,X253088_at,4,34.345,2.16785487193035,19.442,52.563
14358,X253094_at,4,68.5,2.10846493333714,64.594,77.075
14358,X253094_at,5,25.375,2.29167050724411,17.09,28.585
14363,X253099_s_at,5,72.55,2.43962862840851,20.151,82.96
14365,X253101_at,5,78.11,2.48877370001389,64.794,82.369
14366,X253073_at,1,19.64,2.28459160370808,10.346,75.748
14368,X253043_at,1,31.996,2.89526988815548,12.856,43.251
14368,X253043_at,2,11.995,2.11600813395318,0,26.771
14369,X253044_at,1,34.221,2.51866169108423,0,46.623
14371,X253046_at,2,44.566,3.43916694357329,42.716,46.038
14371,X253046_at,4,58.642,3.10262633844529,6.857,60.902
14373,X253048_at,5,26.071,2.01130131546125,9.809,78.11
14375,X253050_at,1,31.996,2.61293092464182,0,60.482
14375,X253050_at,4,67.175,3.14924839884914,57.292,70.864
14380,X253055_at,4,48.587,2.12214176555118,28.665,68.5
14381,X253056_at,2,58.584,3.12566278630847,5.517,69.906
14386,X253061_at,4,25.229,3.20610754450768,8.444,32.236
14389,X253064_at,1,60.075,2.6845448317022,53.826,73.423
14389,X253064_at,5,61.014,3.01034026851703,57.825,75.194
14391,X253066_at,1,31.996,2.48225179813346,11.79,99.865
14391,X253066_at,2,8.099,6.82491418610078,2.508,10.576
14392,X253067_at,1,49.251,2.79104007177673,41.478,64.713
14396,X253071_at,5,25.375,3.57144424752975,17.09,28.911
14398,X253038_at,2,42.716,2.02081386572784,34.337,66.759
14399,X253039_at,2,19.656,2.02917093232179,2.508,50.193
14400,X253040_at,3,17.912,2.09808504104096,6.634,77.458
14400,X253040_at,4,5.391,2.23338248037657,0.778,41.412
14403,X253011_at,5,42.18,2.41337587270016,33.599,48.908
14406,X253014_at,2,15.282,2.41402917808719,2.508,31.909
14410,X253018_at,4,12.297,2.61500869726073,0,31.702
14411,X253019_at,2,40.923,2.09523984086105,5.517,66.759
14415,X253023_at,4,0.778,2.85637238505149,0,8.225
14419,X253027_at,3,74.655,2.08962618151596,12.925,77.554
14420,X253028_at,1,63.083,2.0278452857382,49.251,102.488
14420,X253028_at,3,49.115,2.51199227421588,41.577,77.554
14423,X253031_at,4,43.207,2.2968576617947,23.697,60.902
14425,X253033_at,2,40.598,2.52646577376982,31.909,46.038
14426,X253034_at,1,44.107,2.15755747983782,37.817,85.774
14428,X253036_at,4,24.704,2.57939116982239,16.343,40.771
14432,X253005_at,1,37.1,2.28605710256331,0,61.495
14432,X253005_at,2,41.658,3.42848468194859,37.597,46.038
14433,X253006_at,2,42.433,2.95728489900104,37.441,46.038
14437,X252979_at,3,64.485,2.02810458630972,42.529,77.554
14439,X252981_at,2,41.658,4.47474645755135,37.597,46.038
14439,X252981_at,5,43.61,3.28028820694362,33.599,71.454
14440,X252982_at,2,41.658,5.24119877483385,33.816,42.57
14440,X252982_at,3,77.554,2.55357740818826,60.612,77.554
14441,X252983_at,3,73.252,2.54509798498123,60.612,77.554
14442,X252984_at,5,78.36,2.06393884541904,49.502,91.49
14449,X252991_at,2,43.457,4.47654422376444,37.597,46.038
14450,X252992_at,2,41.658,7.87632642497678,40.923,42.57
14450,X252992_at,5,45.369,2.42565727342629,33.599,71.454
14451,X252993_at,3,49.867,2.8471421983024,39.896,77.554
14451,X252993_at,5,26.071,2.01358934241126,11.004,79.862
14452,X252994_at,1,0.122,2.00028752743755,0,73.423
14453,X252995_at,1,21.006,2.35952224998587,0.122,43.251
14453,X252995_at,3,68.143,2.29513613517428,36.857,77.554
14454,X252996_s_at,2,41.658,8.12935774187301,37.597,42.57
14454,X252996_s_at,5,45.369,2.81811930271421,42.18,68.694
14455,X252997_at,2,2.508,2.09435933982423,0,13.275
14455,X252997_at,4,68.5,2.0240184304845,6.34,77.075
14458,X253000_at,2,41.658,5.30570168501482,33.816,42.57
14458,X253000_at,5,66.365,2.27673629633828,33.599,86.614
14461,X252975_s_at,2,40.876,3.84150419040726,31.909,42.57
14462,X252976_s_at,2,41.658,6.58934386162059,37.597,42.57
14463,X252977_at,1,19.64,3.24416412949894,1.992,32.799
14463,X252977_at,2,46.74,4.18417831913557,42.716,54.103
14463,X252977_at,5,74.072,6.65657299883359,70.249,77.557
14465,X252947_at,2,40.923,2.17497600149674,28.593,46.038
14466,X252948_at,2,41.658,2.3710833619399,28.593,46.038
14467,X252949_at,2,41.658,2.49661294310544,10.576,44.566
14467,X252949_at,3,46.264,2.36224956842568,0,77.554
14469,X252951_at,4,5.572,2.14859911729829,0,55.178
14472,X252954_at,3,74.655,2.16881711646774,17.834,77.554
14473,X252955_at,2,15.282,4.94368953606856,8.794,44.278
14475,X252957_at,2,11.686,3.11696334517291,0.294,31.909
14476,X252958_at,1,83.082,2.62286820521458,0,96.792
14482,X252964_at,1,66.438,2.39527938955035,58.251,77.06
14482,X252964_at,5,72.55,3.28973540131426,49.502,85.091
14488,X252970_at,2,19.656,2.87206750141038,4.511,21.436
14489,X252971_at,2,40.923,5.09149054040533,33.146,42.57
14491,X252973_s_at,5,25.121,6.03568941737578,18.812,32.191
14499,X252921_at,2,41.658,4.07350545198167,31.955,47.847
14499,X252921_at,3,58.894,2.44421429020209,30.906,61.764
14499,X252921_at,5,71.912,5.48417366133509,43.61,73.503
14500,X252922_at,2,10.91,2.03160787394317,0,21.436
14500,X252922_at,3,63.719,2.00177942037878,41.577,77.554
14505,X252927_at,2,42.433,5.86233179382247,37.597,46.038
14507,X252929_at,2,41.168,4.06517313180388,37.597,42.57
14508,X252930_at,2,31.909,2.23463258861688,0,47.847
14509,X252931_at,5,25.375,2.31932899775501,11.004,79.862
14510,X252932_at,4,30.34,2.05572750652935,19.442,64.594
14513,X252935_at,1,61.22,2.4170839660548,51.727,75.748
14513,X252935_at,2,41.658,3.05557080902378,13.294,47.847
14517,X252939_at,2,34.337,2.33487992977068,5.517,41.168
14518,X252940_at,3,73.144,3.07242020630235,36.857,74.655
14518,X252940_at,5,25.375,2.3854804371966,18.812,82.96
14519,X252941_at,4,31.087,2.10471008779813,19.442,58.642
14523,X252945_at,5,25.375,3.37059315739349,11.004,32.191
14526,X252913_at,4,33.29,2.19700477544153,19.442,58.794
14527,X252914_at,3,9.127,2.94653907527555,4.189,12.307
14529,X252885_at,1,96.792,2.56608908455239,83.082,102.488
14529,X252885_at,2,19.656,2.23379484073585,0,28.593
14533,X252889_at,1,17.298,2.32581300854187,7.744,23.057
14541,X252897_at,3,20.318,2.04213533196574,1.322,46.26
14546,X252902_at,2,32.418,2.01108368761356,0,46.038
14550,X252906_at,2,41.658,5.92151431174269,37.597,46.038
14550,X252906_at,5,59.995,2.85276451858605,33.599,68.694
14552,X252908_at,1,0.333,3.04631836553404,0,23.057
14552,X252908_at,3,49.115,2.23463481151723,39.896,77.554
14552,X252908_at,5,72.037,2.99869983671564,42.18,82.369
14553,X252909_at,2,40.598,2.20943997260374,31.909,46.038
14555,X252911_at,2,46.904,2.60174451729901,37.597,58.584
14555,X252911_at,4,17.712,2.19914331669917,12.297,67.637
14555,X252911_at,5,26.975,2.06489378956788,20.996,71.912
14557,X252878_at,1,12.856,2.52341173564825,6.883,37.1
14557,X252878_at,3,73.144,2.49240251185861,54.116,77.554
14560,X252881_at,2,32.418,2.52987618749086,7.31,46.904
14560,X252881_at,3,68.764,2.59306674366565,62.923,77.554
14560,X252881_at,4,6.34,2.2062844078365,1.503,30.34
14560,X252881_at,5,72.55,4.13177139739238,65.519,77.327
14563,X252853_at,3,73.144,2.35357941105403,44.843,77.554
14568,X252858_at,3,41.577,2.02184299384801,28.447,65.501
14568,X252858_at,5,64.794,2.5709416083139,26.975,82.369
14571,X252861_at,2,44.278,2.93106554764419,5.517,49.108
14571,X252861_at,5,68.694,2.29502997358621,33.599,85.091
14572,X252862_at,2,41.658,5.31650711239591,33.816,46.038
14572,X252862_at,4,77.075,2.23058711117476,67.175,77.075
14572,X252862_at,5,71.912,7.33230935458966,68.694,78.36
14573,X252863_at,3,75.045,2.7465798046502,62.497,77.554
14574,X252864_at,1,2.888,2.04902747391253,0,101.058
14575,X252865_at,1,31.996,2.02058339514225,20.232,65.49
14576,X252866_at,3,62.923,2.83791171689213,60.612,74.472
14578,X252868_at,2,41.658,2.28996755890489,11.995,62.876
14580,X252870_at,2,41.658,2.33244658605748,15.282,54.92
14584,X252874_at,4,48.393,2.13733098154084,37.129,52.563
14585,X252875_at,4,57.737,4.40428185793944,50.599,64.914
14586,X252876_at,4,71.721,2.20126615367606,58.642,77.075
14588,X252850_at,2,41.658,2.45049673090281,28.593,46.038
14590,X252852_at,2,41.658,3.60980113669481,14.39,46.038
14592,X252822_at,4,74.58,2.1134478686877,64.594,77.075
14593,X252823_at,5,25.375,2.79298589506789,11.004,79.183
14594,X252824_at,2,42.433,2.5816581844753,31.909,51.863
14594,X252824_at,4,7.527,2.0100592513257,0,28.287
14595,X252825_at,1,20.232,2.56435412497087,0,102.488
14595,X252825_at,2,14.39,2.52349825052933,5.517,54.196
14595,X252825_at,5,71.912,3.03649804944176,29.107,85.091
14597,X252827_at,2,41.168,3.53077699946266,32.799,47.847
14597,X252827_at,3,60.612,2.55481547899073,42.529,73.252
14598,X252828_at,1,59.135,2.29574021672941,51.727,99.865
14598,X252828_at,3,60.034,2.75964794040179,47.796,69.374
14598,X252828_at,4,25.229,2.35296606109772,8.444,39.214
14599,X252829_at,4,70.864,4.76934612460191,56.21,77.075
14601,X252831_at,2,40.923,3.62608138775972,18.762,44.566
14604,X252834_at,2,37.597,2.46434346601815,27.27,44.278
14612,X252842_at,2,0.294,2.51459734631773,0,7.31
14613,X252843_at,5,91.49,2.40286816537586,85.091,97.796
14615,X252845_at,2,40.876,3.36323996393391,31.909,44.566
14616,X252846_at,2,31.955,2.00083395239782,2.508,70.475
14616,X252846_at,4,17.712,2.77554607236656,5.391,45.868
14618,X252848_at,3,46.264,3.0928055850324,14.269,52.743
14625,X252795_at,2,0.294,2.37499881934936,0,8.099
14637,X252807_at,2,21.436,2.50224786158465,8.099,31.909
14637,X252807_at,3,0,2.21145222826815,0,54.116
14640,X252810_at,1,22.564,2.03983333935518,5.036,85.51
14640,X252810_at,5,73.503,2.47491918525127,68.694,89.457
14642,X252812_at,2,8.099,2.43437259451224,0,26.771
14642,X252812_at,3,52.861,2.46730327767408,43.222,66.839
14644,X252814_at,1,9.213,2.24093461581709,0,17.298
14649,X252819_at,5,77.327,2.66752950867828,55.526,97.796
14656,X252758_at,3,25.424,2.69788784269857,18.179,47.796
14656,X252758_at,4,12.297,2.42801782555722,0.778,23.697
14659,X252761_at,3,65.501,2.08339136398819,39.896,77.554
14662,X252764_at,2,11.995,3.92173808668745,5.517,18.762
14662,X252764_at,5,71.454,2.18330077930886,22.381,92.925
14663,X252765_at,3,8.479,3.04409272835505,0,61.764
14664,X252766_at,3,49.867,2.14750701573407,33.221,55.904
14674,X252776_at,4,16.343,2.11719231018256,0,34.097
14677,X252779_at,5,69.829,2.77222213741873,62.148,92.925
14682,X252784_at,1,101.058,2.0391914529662,53.826,102.488
14693,X252735_at,5,57.43,2.23905521292712,33.599,92.925
14698,X252740_at,3,64.106,2.1772851635651,0,74.472
14702,X252744_at,2,13.294,2.20061125469216,5.517,23.475
14703,X252745_at,2,44.566,3.60876280789501,37.597,46.038
14703,X252745_at,5,45.369,2.3439188863123,33.599,71.454
14704,X252746_at,2,40.876,6.16446855287147,37.441,42.57
14708,X252750_at,3,48.297,2.16028272913691,0,73.144
14710,X252752_s_at,1,12.034,2.32376673421865,2.888,21.006
14713,X252755_at,4,8.444,2.39518735030505,0,17.712
14714,X252756_s_at,4,53.833,2.30159647347265,28.665,77.075
14715,X252722_at,2,37.597,2.94673687504642,28.417,42.433
14715,X252722_at,5,87.747,2.12678282442571,82.96,97.796
14716,X252723_at,4,48.587,2.53421776676031,19.442,58.642
14716,X252723_at,5,87.21,2.34016807161856,79.401,97.506
14717,X252724_at,3,49.867,3.92456974785186,44.843,55.904
14722,X252698_at,2,40.598,4.02501188491548,37.441,42.433
14722,X252698_at,3,52.334,8.95520162397894,44.843,54.116
14723,X252699_at,5,83.439,2.03827534009214,59.995,97.796
14727,X252703_at,3,26.782,3.12973760121084,22.394,57.156
14728,X252704_at,2,58.584,3.09816879600511,34.337,62.876
14729,X252705_at,3,28.024,2.3677385569674,14.269,39.896
14732,X252708_at,5,5.252,2.84516674033635,0,15.502
14733,X252709_at,1,29.828,2.03733275202264,2.888,61.495
14739,X252715_x_at,1,33.238,2.01243826285443,22.027,101.943
14742,X252718_at,2,11.995,2.4521973604022,0.294,51.863
14744,X252720_at,2,66.759,2.59220232598162,50.278,70.475
14748,X252689_at,1,29.828,2.07355726344506,15.081,101.943
14749,X252690_at,4,67.637,2.1140380130736,1.503,77.075
14756,X252666_at,5,45.369,2.06651917886832,12.446,97.506
14758,X252668_at,5,64.761,3.55819822764647,58.496,66.22
14761,X252671_at,2,19.466,3.57593327478085,8.794,23.475
14761,X252671_at,3,54.53,4.37969302934368,46.264,77.554
14762,X252672_at,1,21.006,2.47708155469582,2.888,60.751
14765,X252675_at,1,46.623,2.00989371368674,5.036,66.438
14767,X252677_at,1,52.429,2.63824958086444,9.243,66.438
14767,X252677_at,2,19.96,2.33854035286185,12.265,46.038
14767,X252677_at,3,46.264,2.2893456112105,41.577,54.116
14768,X252678_s_at,2,14.39,4.26254046374461,8.794,19.96
14771,X252681_at,1,34.221,2.24769900165305,0,96.792
14771,X252681_at,2,44.566,3.30237332097526,0,47.847
14771,X252681_at,5,72.735,5.69972088031443,65.519,85.091
14774,X252684_at,3,4.006,3.29740292770145,0,47.796
14774,X252684_at,5,42.18,2.75936935049157,25.375,48.908
14775,X252685_at,2,31.955,3.02830950596478,27.27,37.441
14775,X252685_at,5,25.121,2.28529853904492,12.628,42.18
14777,X252659_at,3,44.339,4.51971740072642,36.857,46.26
14786,X252636_at,4,39.214,2.05763345740853,6.34,71.721
14787,X252637_at,2,31.955,2.34757380599257,23.475,51.863
14789,X252639_at,4,10.261,2.46615127233811,0.778,70.864
14798,X252648_at,5,26.071,2.46151127664673,12.628,72.435
14799,X252649_at,2,31.955,2.63409381710128,19.886,68.792
14799,X252649_at,5,22.381,2.25939089577079,17.09,97.796
14802,X252652_at,2,41.168,6.63580901984278,37.597,46.038
14802,X252652_at,5,70.305,2.39631851151398,64.761,87.21
14807,X252657_at,4,64.594,2.00798600191477,1.503,67.925
14807,X252657_at,5,92.925,2.75586650752725,87.747,97.796
14810,X252625_at,2,44.566,2.45939419918677,31.955,62.876
14814,X252629_at,3,52.334,4.43661044234997,46.264,55.904
14814,X252629_at,5,43.61,2.21275397802835,32.191,72.735
14815,X252630_at,5,22.381,2.59540317313071,16.304,28.585
14816,X252600_at,2,0.294,2.68206897733823,0,40.598
14818,X252602_at,2,44.566,3.80300493196444,37.597,46.038
14819,X252603_at,2,34.337,2.57820304220877,19.96,46.038
14820,X252604_at,1,52.429,3.13306668208994,33.238,73.423
14820,X252604_at,4,14.691,2.46152528405786,7.527,64.594
14823,X252607_at,3,68.999,2.27612316094273,49.115,77.554
14824,X252608_at,4,23.697,2.31129349139232,0,52.563
14828,X252612_at,1,16.546,2.71236265523685,0.733,32.799
14828,X252612_at,5,20.151,3.59513526916163,13.716,28.585
14830,X252614_at,5,72.435,2.00969257000738,23.209,82.96
14833,X252617_at,2,41.658,2.0983471312002,27.27,61.988
14835,X252619_at,3,47.796,2.6423080955283,4.189,55.904
14838,X252622_at,2,27.27,5.95714114810822,21.436,42.433
14839,X252623_at,3,36.857,2.35120397177069,0,71.469
14840,X252596_at,5,49.699,2.56774336744697,12.446,89.457
14842,X252598_at,2,7.31,2.47123056013367,0,11.995
14843,X252599_at,1,0.733,2.09296359665133,0,99.865
14844,X252568_at,5,71.454,2.10279210272827,22.381,82.369
14846,X252570_at,2,14.39,3.28567426193938,7.31,26.771
14846,X252570_at,3,73.252,4.24678079920425,49.115,77.554
14847,X252571_at,4,45.868,2.73058870292525,32.236,64.594
14848,X252572_at,1,19.64,2.8012712351546,0.122,41.478
14848,X252572_at,2,11.418,7.18369111476926,8.794,13.275
14848,X252572_at,3,44.339,2.02460948648785,32.922,74.472
14848,X252572_at,5,46.007,7.02756291206855,42.18,52.291
14851,X252575_at,3,60.034,2.47551693473941,53.331,77.554
14853,X252577_at,1,81.621,2.11384198082571,70.494,99.865
14854,X252578_at,3,32.922,2.05914437098409,1.322,77.554
14855,X252579_at,2,37.441,2.48212352858678,0.294,40.598
14863,X252587_at,2,42.433,3.02377416431561,31.909,54.103
14863,X252587_at,3,39.896,3.12809515189861,22.394,48.819
14863,X252587_at,5,45.369,3.49510469103325,33.599,78.915
14865,X252589_s_at,5,63.484,2.14689605802014,26.975,83.259
14866,X252590_at,3,32.922,2.43088144656915,18.179,76.282
14866,X252590_at,5,22.381,2.48839582080268,16.678,52.291
14868,X252592_at,1,34.221,2.44078491543602,21.369,41.478
14868,X252592_at,2,56.756,2.21127677721875,15.282,65.436
14873,X252537_at,5,14.841,2.05495357113761,5.943,97.796
14874,X252538_at,3,11.466,2.60590116454044,0.252,16.045
14875,X252539_at,3,52.743,4.60712790501567,44.626,55.904
14876,X252540_at,3,73.144,2.02798604856432,12.925,77.554
14878,X252542_at,2,41.658,6.12933113870587,31.909,42.57
14878,X252542_at,5,45.369,2.39409113645911,20.151,52.291
14882,X252546_at,5,25.375,2.15455224556019,9.809,70.458
14885,X252549_at,2,32.418,2.17245190513797,11.315,68.792
14885,X252549_at,3,54.53,2.20051495321421,44.843,68.143
14885,X252549_at,5,70.305,2.91597209512465,20.151,75.819
14886,X252550_at,2,61.988,2.77555086013061,11.686,68.792
14887,X252551_at,5,0.544,2.18071427578431,0,13.716
14888,X252552_at,3,49.115,3.28469486176811,43.222,57.156
14890,X252554_s_at,4,33.29,2.25143108326285,8.444,56.21
14892,X252556_at,5,23.209,2.1007242664964,9.809,42.18
14893,X252557_at,1,31.996,2.51187590869141,17.663,53.826
